id,date,num_day_of_week,day_of_week,plays,likes,comments,impressions,engagement,reach,saved,shares,total_interactions,follows,profile_visits,profile_activity,navigation,permalink,caption,hashtags,hour posted
17863556174755520,2022-09-09,4,Fri,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CMqkPXtBQTs/,"Berry Margarita

#berrymargarita #blueberrymargarita #strawberrymargarita #margarita #tequila #tequilatime #margaritaday #drinks #drinkstagram #galulab #mixology #mixologista #bartender",13,15
17973389425738044,2022-09-07,2,Weds,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CMqkuOpBX0G/,"Matcha Latte 

#matcha #matchalatte #matchalover #matchagreentea #morningmotivation #morningvibes #drinks #drinkstagram #galulab #mixology #mixologista #bartender #caffeine #caffeineaddict #matchatea #latte",16,17
17978937763593940,2022-09-04,6,Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CMqlkQjh6fS/,"Whisky Sour

#whiskey #whisky #whiskeygram #whiskeylover #whiskysour #whiskysourtime #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender",13,22
17957440018979690,2022-08-31,2,Weds,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CMqluGUhjoJ/,"Mango Margarita 

#mangomargarita #mangomargaritas #margarita #margaritaday #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender #tequila #tequilashots #tequilatime #its5oclocksomewhereğŸ¹",15,19
17917715570593708,2022-08-29,0,Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/reel/CMqsQUNhia9/,"Moscow Mule ğŸ´ ğŸŒ±

#moscow #moscowmule #mule #drinks #its5oclocksomewhere #drinks #drinkstagram #galulab #mixology #mixologista #bartender #mint #gingerbeer #vodka #vodkadrinks #crownrusse",16,19
17948707052149754,2022-08-24,2,Weds,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/reel/CMr_Sh1h85S/,"Brown Sugar Cinnamon Latte

@cafehaciendacarolina #galulab #latte #brownsugar #cinamon #brownsugarlatte #brownsugarlove #lattelove #latteartgram #coffee #coffeelover #coffeetime #haciendacarolina #coffeeaddict",13,20
17943286763235448,2022-08-22,0,Mon,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/reel/CMuL3aNhA9N/,Salted Cream Cold Brew,0,02
17938619378111396,2022-07-31,6,Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CMxHhLahRuM/,"Iced Latte

#galulab #icedcoffee #icedcoffeeaddict #icedlatte #icedlatteaddict #coffeeheaven #coffee #coffeelover #coffeetime #espresso #barista #baristalife #coffeelovers",13,15
18310103056005335,2022-07-28,3,Thurs,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.instagram.com/p/CM0b4XkBu5J/,"Tea Time ğŸ«– ğŸµ 

#greentea #galulab #tea #teatime #tealover #tealoversofinstagram #teasofinstagra #greentealover",8,21
17970835300669819,2022-07-24,6,Sun,0,0,0,640,171,601,1,0,0,0,0,0,0,https://www.instagram.com/p/CM4VF5gBr0H/,"ğŸ¥­ ğŸ¹ 

#mango #mangonada #mangotequila #tequila #mixology #bartender #bartenderlife #margarita #margaritaday #mangomargarita #tequilacocktails #mangococktail",12,20
17915140724487104,2022-07-21,3,Thurs,0,0,0,810,170,769,1,0,0,0,0,0,0,https://www.instagram.com/p/CM7QMu4BVbj/,"Butterfly Pea Flower Tea ğŸ¦‹ 

#butterflypeaflower #butterflypeatea #butterflypeaflowertea #tea #teatime #tealover #teaofinstagram #teaoftheday #teaobsessed #galulab",10,22
17940870107060618,2022-07-19,1,Tues,0,0,0,792,194,756,4,0,0,0,0,0,0,https://www.instagram.com/p/CNALdhRhvog/,"Butterfly Pea Tea Latte ğŸ¦‹

#latte #milklab #butterflypeaflower #butterflypeatea #tea #latteartgram #teaofinstagram #teas #lattegram #galulab",10,20
17968516003712577,2022-06-26,6,Sun,0,0,0,656,171,589,1,0,0,0,0,0,0,https://www.instagram.com/p/CNXXoIKLVg6/,"Rum ğŸ§Š 

#galulab #flordecaÃ±a #flordecana #rum #rumlovers #mixology #liquor",7,22
17932450328270887,2022-05-27,4,Fri,0,0,0,559,135,502,2,0,0,0,0,0,0,https://www.instagram.com/p/CNiCMl2L7-P/,"Strawberry Matcha Iced Latte ğŸ“ ğŸµ ğŸ§Š 

#latte #galulab #straeberry #strawberrylatte #matcha #matchalatte #matchalove #strawberrymatcha #lattelove",9,05
17942974780981917,2022-04-26,1,Tues,0,0,0,668,160,601,1,0,0,0,0,0,0,https://www.instagram.com/p/CNpZYXfrX6w/,"ğŸ¥› â˜•ï¸ 

#galulab #coffee #coffeelover #coffeetime #latte #latteartgram #icedcoffee #icedcoffeeaddict #icedlatte",9,20
18198525493131579,2021-12-24,4,Fri,0,0,0,1020,139,955,5,0,0,0,0,0,0,https://www.instagram.com/p/CN2ZrDArYwI/,"Lavender Boba Tea ğŸ§‹ 

#galulab #lavendertea #lavendermilktea #boba #bobatea #milktea #lavenderbobatea #bobalife #bobaaddict #bobalove",10,18
17926289650878166,2021-10-18,0,Mon,0,0,0,177,34,163,0,0,0,0,0,0,0,https://www.instagram.com/p/CWRUANXvuU6/,ğŸ§Š â˜•ï¸,0,17
17907697048862029,2021-06-26,5,Sat,0,0,0,156,32,149,0,0,0,0,0,0,0,https://www.instagram.com/p/CXRczaJLErh/,Butterfly ğŸ¦‹ Pea Tea Lemonade ğŸ‹,0,02
18138970360161828,2021-03-31,2,Weds,0,0,0,97,18,85,0,0,0,0,0,0,0,https://www.instagram.com/p/Cf__8_ULQtD/,"Berry Basil Gin & TonicğŸŒ¿ğŸ«ğŸ“

#ginandtonic #gin #tonic #cocktails #its5oclocksomewhere",5,12
